ENSG00000239827	SUGT1P3
ENSG00000239839	DEFA3
ENSG00000239857	GET4
ENSG00000239880	AC068760.1
ENSG00000239883	PARGP1
ENSG00000239887	C1orf226
ENSG00000239899	RN7SL674P
ENSG00000239900	ADSL
ENSG00000239906	AL627309.2
ENSG00000239911	PRKAG2-AS1
ENSG00000239917	RPS10P16
ENSG00000239920	AC104389.4
ENSG00000239922	AC092958.1
ENSG00000239941	AC108718.1
ENSG00000239948	RN7SL368P
ENSG00000239961	LILRA4
ENSG00000239969	AC091390.4
ENSG00000239998	LILRA2
ENSG00000240003	RPL7P24
ENSG00000240005	AC106047.1
ENSG00000240024	LINC00888
ENSG00000240036	AC104563.1
ENSG00000240038	AMY2B
ENSG00000240053	LY6G5B
ENSG00000240057	AC078785.1
ENSG00000240063	AC069431.1
ENSG00000240065	PSMB9
ENSG00000240068	RPL21P42
ENSG00000240100	AC083806.1
ENSG00000240106	RN7SL146P
ENSG00000240135	PSMD12P
ENSG00000240137	ERICH6-AS1
ENSG00000240143	AL023653.1
ENSG00000240160	RN7SL263P
ENSG00000240183	RN7SL297P
ENSG00000240198	ARHGEF3-AS1
ENSG00000240204	SMKR1
ENSG00000240207	AC080013.1
ENSG00000240211	AC092849.1
ENSG00000240216	CPHL1P
ENSG00000240219	AL512306.2
ENSG00000240225	ZNF542P
ENSG00000240230	COX19
ENSG00000240231	RPS27P29
ENSG00000240233	RN7SL587P
ENSG00000240238	AC092754.1
ENSG00000240288	GHRLOS
ENSG00000240291	AL450384.2
ENSG00000240303	ACAD11
ENSG00000240322	RN7SL481P
ENSG00000240342	RPS2P5
ENSG00000240344	PPIL3
ENSG00000240356	RPL23AP7
ENSG00000240370	RPL13P5
ENSG00000240371	RPS4XP13
ENSG00000240375	VPS26AP1
ENSG00000240376	AC010343.1
ENSG00000240392	RPL9P3
ENSG00000240395	RPL5P23
ENSG00000240399	AC004801.2
ENSG00000240401	AC012358.3
ENSG00000240403	KIR3DL2
ENSG00000240405	SAMMSON
ENSG00000240409	MTATP8P1
ENSG00000240429	LRRFIP1P1
ENSG00000240459	AC093663.1
ENSG00000240463	RPS19P3
ENSG00000240477	AC022494.1
ENSG00000240489	SETP14
ENSG00000240498	CDKN2B-AS1
ENSG00000240505	TNFRSF13B
ENSG00000240509	RPL34P18
ENSG00000240527	AL365273.1
ENSG00000240531	RPL21P123
ENSG00000240535	AC034238.1
ENSG00000240563	L1TD1
ENSG00000240567	LINC02067
ENSG00000240591	AL096701.3
ENSG00000240616	RPS6P25
ENSG00000240622	RPL7P15
ENSG00000240626	RN7SL150P
ENSG00000240634	AC145285.1
ENSG00000240652	AP001024.1
ENSG00000240666	MME-AS1
ENSG00000240673	AC006539.1
ENSG00000240674	AC106872.2
ENSG00000240682	ISY1
ENSG00000240695	AC117382.1
ENSG00000240729	AC146507.2
ENSG00000240738	AF279873.2
ENSG00000240747	KRBOX1
ENSG00000240750	RN7SL559P
ENSG00000240759	RPS27P21
ENSG00000240767	RN7SL288P
ENSG00000240770	C21orf91-OT1
ENSG00000240771	ARHGEF25
ENSG00000240785	RPL36AP21
ENSG00000240790	AC073934.1
ENSG00000240793	UBA52P8
ENSG00000240808	AC126389.1
ENSG00000240809	AC026877.1
ENSG00000240828	RPL21P4
ENSG00000240849	TMEM189
ENSG00000240854	AC117409.1
ENSG00000240857	RDH14
ENSG00000240859	AC093627.4
ENSG00000240874	AC025271.1
ENSG00000240875	LINC00886
ENSG00000240889	NDUFB2-AS1
ENSG00000240890	AC020633.1
ENSG00000240891	PLCXD2
ENSG00000240898	AC132942.1
ENSG00000240912	AC092896.1
ENSG00000240919	AC022034.3
ENSG00000240934	AC066616.1
ENSG00000240950	AC021074.1
ENSG00000240972	MIF
ENSG00000241007	SEPT7P6
ENSG00000241015	TPM3P9
ENSG00000241045	RPL7P43
ENSG00000241058	NSUN6
ENSG00000241061	RPL5P1
ENSG00000241081	RPL22P2
ENSG00000241095	CYP51A1P1
ENSG00000241106	HLA-DOB
ENSG00000241112	RPL29P14
ENSG00000241127	YAE1D1
ENSG00000241135	LINC00881
ENSG00000241155	ARHGAP31-AS1
ENSG00000241157	AC104763.1
ENSG00000241163	LINC00877
ENSG00000241170	AP001992.1
ENSG00000241251	AC090525.1
ENSG00000241255	AL136126.1
ENSG00000241258	CRCP
ENSG00000241280	AC106712.1
ENSG00000241282	RPL34P33
ENSG00000241288	AC092902.2
ENSG00000241316	SUCLG2-AS1
ENSG00000241343	RPL36A
ENSG00000241350	PMS2P11
ENSG00000241351	IGKV3-11
ENSG00000241352	AC007688.1
ENSG00000241357	AC092849.2
ENSG00000241370	RPP21
ENSG00000241399	CD302
ENSG00000241411	AC104619.1
ENSG00000241431	RPL37P6
ENSG00000241458	RPL7P19
ENSG00000241464	RPL39P38
ENSG00000241468	ATP5MF
ENSG00000241478	HSPA8P9
ENSG00000241489	AC244197.3
ENSG00000241490	AC093010.2
ENSG00000241494	AL355032.1
ENSG00000241506	PSMC1P1
ENSG00000241511	RPS15AP24
ENSG00000241537	AC134050.1
ENSG00000241544	LINC02029
ENSG00000241549	GUSBP2
ENSG00000241553	ARPC4
ENSG00000241556	AC018475.1
ENSG00000241560	ZBTB20-AS1
ENSG00000241612	AC114728.1
ENSG00000241634	AC069499.1
ENSG00000241651	AC099340.1
ENSG00000241657	TRBV11-2
ENSG00000241666	AL031733.2
ENSG00000241679	AC018450.1
ENSG00000241680	RPL31P49
ENSG00000241685	ARPC1A
ENSG00000241693	RN7SL704P
ENSG00000241721	SUMO1P1
ENSG00000241735	FABP5P3
ENSG00000241739	AC010469.2
ENSG00000241741	RPL7AP30
ENSG00000241746	AC104212.2
ENSG00000241764	AC002467.1
ENSG00000241769	LINC00893
ENSG00000241772	AC092620.2
ENSG00000241782	AP002812.1
ENSG00000241837	ATP5PO
ENSG00000241839	PLEKHO2
ENSG00000241852	C8orf58
ENSG00000241860	AL627309.5
ENSG00000241878	PISD
ENSG00000241886	AC112496.1
ENSG00000241907	RPS20P4
ENSG00000241923	RPL14P3
ENSG00000241932	AC092324.1
ENSG00000241933	DENND6A-DT
ENSG00000241945	PWP2
ENSG00000241962	AC079447.1
ENSG00000241973	PI4KA
ENSG00000241975	ELOCP19
ENSG00000241990	PRR34-AS1
ENSG00000242028	HYPK
ENSG00000242048	AC093583.1
ENSG00000242060	RPS3AP49
ENSG00000242067	RPL9P28
ENSG00000242068	AC108734.3
ENSG00000242071	RPL7AP6
ENSG00000242086	MUC20-OT1
ENSG00000242094	FOXP1-IT1
ENSG00000242110	AMACR
ENSG00000242114	MTFP1
ENSG00000242125	SNHG3
ENSG00000242140	AC083904.1
ENSG00000242169	AC093789.1
ENSG00000242193	CRYZL2P
ENSG00000242220	TCP10L
ENSG00000242229	RPS3AP14
ENSG00000242244	ATP5MC1P3
ENSG00000242247	ARFGAP3
ENSG00000242258	LINC00996
ENSG00000242259	C22orf39
ENSG00000242262	AC092597.1
ENSG00000242276	RPL5P3
ENSG00000242291	RPL36AP51
ENSG00000242294	STAG3L5P
ENSG00000242299	AC073861.1
ENSG00000242324	AL049634.1
ENSG00000242327	AC023906.1
ENSG00000242337	TFP1
ENSG00000242338	BMS1P4_2
ENSG00000242349	NPPA-AS1
ENSG00000242358	RPS21P4
ENSG00000242372	EIF6
ENSG00000242375	AL590705.3
ENSG00000242405	AC007537.2
ENSG00000242411	AC011506.1
ENSG00000242412	DBIL5P2
ENSG00000242431	AC107398.1
ENSG00000242445	RPL7AP11
ENSG00000242457	RBBP4P2
ENSG00000242474	AC093627.5
ENSG00000242477	AC091429.1
ENSG00000242485	MRPL20
ENSG00000242498	ARPIN
ENSG00000242516	LINC00960
ENSG00000242550	SERPINB10
ENSG00000242571	RPL21P11
ENSG00000242574	HLA-DMB
ENSG00000242580	IGKV1D-43
ENSG00000242588	AC108010.1
ENSG00000242602	AC008953.1
ENSG00000242609	AC105265.2
ENSG00000242612	DECR2
ENSG00000242616	GNG10
ENSG00000242622	AC092910.3
ENSG00000242640	RPS29P11
ENSG00000242641	LINC00971
ENSG00000242659	AC108693.2
ENSG00000242661	RPS3AP43
ENSG00000242668	RN7SL317P
ENSG00000242683	RPL12P21
ENSG00000242689	CNTF
ENSG00000242692	RPS27AP1
ENSG00000242697	RPL5P12
ENSG00000242732	RTL5
ENSG00000242747	AC090515.1
ENSG00000242767	ZBTB20-AS4
ENSG00000242779	ZNF702P
ENSG00000242802	AP5Z1
ENSG00000242814	AC113398.1
ENSG00000242829	RPS26P21
ENSG00000242837	RPL21P13
ENSG00000242858	AC020899.1
ENSG00000242861	AL591895.1
ENSG00000242882	RPL5P11
ENSG00000242899	RPL7P16
ENSG00000242951	AC007182.2
ENSG00000242960	FTH1P23
ENSG00000242970	AC068522.1
ENSG00000242992	FTH1P4
ENSG00000243014	PTMAP8
ENSG00000243024	RPS11P6
ENSG00000243055	GK-AS1
ENSG00000243056	EIF4EBP3
ENSG00000243071	AC107032.1
ENSG00000243094	AC079203.1
ENSG00000243130	PSG11
ENSG00000243144	AC079760.2
ENSG00000243147	MRPL33
ENSG00000243150	AC106707.1
ENSG00000243155	AL162431.2
ENSG00000243176	AC092944.1
ENSG00000243181	AC087343.1
ENSG00000243199	AC115223.1
ENSG00000243224	AC006252.1
ENSG00000243225	AC007686.1
ENSG00000243244	STON1
ENSG00000243250	RPS6P16
ENSG00000243273	AC020636.1
ENSG00000243279	PRAF2
ENSG00000243302	AC018638.4
ENSG00000243305	AC026347.1
ENSG00000243312	AC093827.1
ENSG00000243317	STMP1
ENSG00000243335	KCTD7
ENSG00000243364	EFNA4
ENSG00000243385	AC094085.1
ENSG00000243388	RPL3P3
ENSG00000243389	AC012442.2
ENSG00000243403	AC090543.2
ENSG00000243406	MRPS31P5
ENSG00000243410	PSMD6-AS1
ENSG00000243414	TICAM2
ENSG00000243417	AC023424.2
ENSG00000243422	RPL23AP49
ENSG00000243438	LARP1BP2
ENSG00000243445	AC106820.1
ENSG00000243449	C4orf48
ENSG00000243468	INGX
ENSG00000243477	NAT6
ENSG00000243478	AOX2P
ENSG00000243498	UBA52P5
ENSG00000243503	AC090453.1
ENSG00000243504	RPS23P1
ENSG00000243510	RN7SL111P
ENSG00000243517	AC024940.3
ENSG00000243538	RPS26P28
ENSG00000243544	RN7SL172P
ENSG00000243547	HNRNPKP4
ENSG00000243554	AC004967.1
ENSG00000243560	RN7SL364P
ENSG00000243566	UPK3B
ENSG00000243629	LINC00880
ENSG00000243646	IL10RB
ENSG00000243650	RN7SL834P
ENSG00000243659	FO393419.3
ENSG00000243660	ZNF487
ENSG00000243667	WDR92
ENSG00000243678	NME2
ENSG00000243679	AC018638.5
ENSG00000243680	RPL37P23
ENSG00000243701	DUBR
ENSG00000243704	RN7SL105P
ENSG00000243708	PLA2G4B
ENSG00000243710	CFAP57
ENSG00000243711	RPL21P116
ENSG00000243716	NPIPB5
ENSG00000243725	TTC4
ENSG00000243742	RPLP0P2
ENSG00000243744	AC016546.1
ENSG00000243746	EEF1A1P10
ENSG00000243753	HLA-L
ENSG00000243759	ST13P15
ENSG00000243771	AC010618.1
ENSG00000243772	KIR2DL3
ENSG00000243775	OSTCP1
ENSG00000243789	JMJD7
ENSG00000243797	AC004917.1
ENSG00000243802	AC090589.1
ENSG00000243806	RPL7P18
ENSG00000243811	APOBEC3D
ENSG00000243819	RN7SL832P
ENSG00000243824	RPL12P6
ENSG00000243829	AC011495.1
ENSG00000243836	WDR86-AS1
ENSG00000243845	RN7SL30P
ENSG00000243910	TUBA4B
ENSG00000243926	TIPARP-AS1
ENSG00000243927	MRPS6
ENSG00000243943	ZNF512
ENSG00000243953	AC073359.1
ENSG00000243954	RN7SL743P
ENSG00000243955	GSTA1
ENSG00000243959	RN7SL684P
ENSG00000243964	RPL23AP65
ENSG00000243970	PPIEL
ENSG00000243989	ACY1
ENSG00000244005	NFS1
ENSG00000244021	AC093591.1
ENSG00000244024	LARP7P4
ENSG00000244026	FAM86DP
ENSG00000244036	AC073320.1
ENSG00000244038	DDOST
ENSG00000244039	AC008040.3
ENSG00000244041	LINC01011
ENSG00000244043	RPS27P27
ENSG00000244045	TMEM199
ENSG00000244053	RPL13AP2
ENSG00000244055	AC007566.1
ENSG00000244063	AC104653.2
ENSG00000244071	RPL9P33
ENSG00000244073	RPS4XP6
ENSG00000244086	RPS20P35
ENSG00000244119	PDCL3P4
ENSG00000244134	RPS12P20
ENSG00000244153	WWP1P1
ENSG00000244158	Z84488.1
ENSG00000244165	P2RY11
ENSG00000244187	TMEM141
ENSG00000244192	AC113367.1
ENSG00000244219	TMEM225B
ENSG00000244226	ILF2P1
ENSG00000244227	LRRC77P
ENSG00000244232	RN7SL698P
ENSG00000244234	GMCL2
ENSG00000244237	AL133445.1
ENSG00000244242	IFITM10
ENSG00000244245	AC133134.1
ENSG00000244251	AC013356.1
ENSG00000244256	RN7SL130P
ENSG00000244267	RPL34P22
ENSG00000244306	AL589743.1
ENSG00000244313	AC024293.1
ENSG00000244327	AC109992.2
ENSG00000244331	AC008677.2
ENSG00000244346	AC092953.1
ENSG00000244361	RPL30P7
ENSG00000244363	RPL7P23
ENSG00000244380	AC134772.1
ENSG00000244381	AC007849.2
ENSG00000244390	RPS6P22
ENSG00000244398	AC116533.1
ENSG00000244405	ETV5
ENSG00000244429	AC104629.1
ENSG00000244436	AC023050.1
ENSG00000244437	IGKV3-15
ENSG00000244459	AC147067.1
ENSG00000244462	RBM12
ENSG00000244480	AC005154.3
ENSG00000244482	LILRA6
ENSG00000244485	RPL18P13
ENSG00000244486	SCARF2
ENSG00000244491	AL021707.5
ENSG00000244502	HDAC11-AS1
ENSG00000244509	APOBEC3C
ENSG00000244513	AC109587.1
ENSG00000244527	AC022795.1
ENSG00000244535	AL049714.1
ENSG00000244538	AC098583.1
ENSG00000244582	RPL21P120
ENSG00000244607	CCDC13
ENSG00000244617	ASPRV1
ENSG00000244625	MIATNB
ENSG00000244627	Z98749.2
ENSG00000244682	FCGR2C
ENSG00000244687	UBE2V1
ENSG00000244701	AC004918.1
ENSG00000244716	BX679664.3
ENSG00000244720	AC055748.1
ENSG00000244734	HBB
ENSG00000244743	AC087588.1
ENSG00000244754	N4BP2L2
ENSG00000244756	AL049874.2
ENSG00000244879	GABPB1-AS1
ENSG00000245017	LINC02453
ENSG00000245025	AC107959.1
ENSG00000245059	AC092718.1
ENSG00000245060	LINC00847
ENSG00000245105	A2M-AS1
ENSG00000245112	SMARCA5-AS1
ENSG00000245146	MALINC1
ENSG00000245149	RNF139-AS1
ENSG00000245156	AP001107.1
ENSG00000245164	LINC00861
ENSG00000245205	EEF1A1P4
ENSG00000245213	AC105285.1
ENSG00000245275	SAP30L-AS1
ENSG00000245281	AC124242.1
ENSG00000245317	AC008393.1
ENSG00000245322	AC097460.1
ENSG00000245468	LINC02447
ENSG00000245498	AP000866.1
ENSG00000245526	LINC00461
ENSG00000245532	NEAT1
ENSG00000245534	RORA-AS1
ENSG00000245552	AP000787.1
ENSG00000245556	SCAMP1-AS1
ENSG00000245571	FAM111A-DT
ENSG00000245573	BDNF-AS
ENSG00000245648	AC022075.1
ENSG00000245680	ZNF585B
ENSG00000245694	CRNDE
ENSG00000245719	AC009292.1
ENSG00000245748	AC097382.2
ENSG00000245750	DRAIC
ENSG00000245848	CEBPA
ENSG00000245849	RAD51-AS1
ENSG00000245888	AC106739.1
ENSG00000245904	AC025164.1
ENSG00000245910	SNHG6
ENSG00000245937	LINC01184
ENSG00000245954	LINC02273
ENSG00000245958	AC093752.1
ENSG00000245970	AP003352.1
ENSG00000246016	LINC01513
ENSG00000246067	RAB30-AS1
ENSG00000246082	NUDT16P1
ENSG00000246084	LINC02325
ENSG00000246089	AC016065.1
ENSG00000246090	AP002026.1
ENSG00000246100	LINC00900
ENSG00000246130	AC107959.2
ENSG00000246145	RRS1-AS1
ENSG00000246174	KCTD21-AS1
ENSG00000246211	P4HA3-AS1
ENSG00000246223	LINC01550
ENSG00000246250	AC087521.2
ENSG00000246263	UBR5-AS1
ENSG00000246273	SBF2-AS1
ENSG00000246308	AC116535.1
ENSG00000246323	AC113382.1
ENSG00000246339	EXTL3-AS1
ENSG00000246363	LINC02458
ENSG00000246366	LACTB2-AS1
ENSG00000246375	AC107067.1
ENSG00000246430	LINC00968
ENSG00000246451	AL049840.1
ENSG00000246526	LINC002481
ENSG00000246528	AC079089.1
ENSG00000246560	AC018797.2
ENSG00000246582	AC100861.1
ENSG00000246596	AC139795.1
ENSG00000246705	H2AFJ
ENSG00000246731	AC100786.1
ENSG00000246740	PLA2G4E-AS1
ENSG00000246790	AP000977.1
ENSG00000246859	STARD4-AS1
ENSG00000246889	AP000487.1
ENSG00000246898	LINC00920
ENSG00000246982	Z84485.1
ENSG00000247077	PGAM5
ENSG00000247092	SNHG10
ENSG00000247095	MIR210HG
ENSG00000247121	AC009126.1
ENSG00000247134	AC090204.1
ENSG00000247137	AP000873.2
ENSG00000247193	AC104078.1
ENSG00000247199	AC091948.1
ENSG00000247228	AC009060.1
ENSG00000247240	UBL7-AS1
ENSG00000247271	ZBED5-AS1
ENSG00000247287	AL359220.1
ENSG00000247315	ZCCHC3
ENSG00000247317	LY6E-DT
ENSG00000247363	AC090061.1
ENSG00000247372	AC008897.2
ENSG00000247400	DNAJC3-AS1
ENSG00000247416	AP000802.1
ENSG00000247498	GPRC5D-AS1
ENSG00000247516	MIR4458HG
ENSG00000247556	OIP5-AS1
ENSG00000247570	SDCBPP2
ENSG00000247572	CKMT2-AS1
ENSG00000247595	SPTY2D1OS
ENSG00000247596	TWF2
ENSG00000247624	CPEB2-AS1
ENSG00000247626	MARS2
ENSG00000247627	MTND4P12
ENSG00000247679	AC139795.2
ENSG00000247708	STX18-AS1
ENSG00000247728	AC091057.1
ENSG00000247735	AC120114.1
ENSG00000247746	USP51
ENSG00000247763	AC106800.1
ENSG00000247774	PCED1B-AS1
ENSG00000247796	AC008966.1
ENSG00000247809	NR2F2-AS1
ENSG00000247828	TMEM161B-AS1
ENSG00000247853	AC006064.2
ENSG00000247877	AC021086.1
ENSG00000247903	AC024896.1
ENSG00000247934	AC022364.1
ENSG00000247950	SEC24B-AS1
ENSG00000247982	LINC00926
ENSG00000248008	NRAV
ENSG00000248015	AC005329.1
ENSG00000248019	FAM13A-AS1
ENSG00000248049	UBA6-AS1
ENSG00000248079	DPH6-AS1
ENSG00000248092	NNT-AS1
ENSG00000248098	BCKDHA
ENSG00000248099	INSL3
ENSG00000248113	AC067942.2
ENSG00000248121	SMURF2P1
ENSG00000248124	RRN3P1
ENSG00000248161	AC098487.1
ENSG00000248188	AC005798.1
ENSG00000248223	AC026785.2
ENSG00000248227	LINC02513
ENSG00000248275	TRIM52-AS1
ENSG00000248288	AC008868.1
ENSG00000248309	MEF2C-AS1
ENSG00000248323	LUCAT1
ENSG00000248333	CDK11B
ENSG00000248334	WHAMMP2
ENSG00000248367	AC008610.1
ENSG00000248373	AC096577.1
ENSG00000248397	LINC00498
ENSG00000248429	FAM198B-AS1
ENSG00000248445	SEMA6A-AS1
ENSG00000248455	LINC02217
ENSG00000248473	LINC01962
ENSG00000248476	BACH1-IT1
ENSG00000248477	AC139495.1
ENSG00000248483	POU5F2
ENSG00000248487	ABHD14A
ENSG00000248489	LINC02062
ENSG00000248503	AL356235.1
ENSG00000248508	SRP14-AS1
ENSG00000248527	MTATP6P1
ENSG00000248546	ANP32C
ENSG00000248559	AC109454.2
ENSG00000248593	DSTNP2
ENSG00000248626	GAPDHP40
ENSG00000248632	AC106872.5
ENSG00000248636	AC002070.1
ENSG00000248643	RBM14-RBM4
ENSG00000248668	OXCT1-AS1
ENSG00000248671	ALG1L9P
ENSG00000248697	TOX4P1
ENSG00000248712	CCDC153
ENSG00000248714	AC091180.2
ENSG00000248719	AC021127.1
ENSG00000248734	AC008906.1
ENSG00000248774	AC097534.1
ENSG00000248780	ARL4AP2
ENSG00000248791	AC010627.1
ENSG00000248810	LINC02432
ENSG00000248827	AC024587.1
ENSG00000248848	PPBPP2
ENSG00000248854	HNRNPH1P3
ENSG00000248858	AC104211.1
ENSG00000248863	AC097376.1
ENSG00000248874	C5orf17
ENSG00000248905	FMN1
ENSG00000248923	MTND5P11
ENSG00000248925	AC021087.1
ENSG00000248932	AC097103.2
ENSG00000248936	AC027607.1
ENSG00000248956	HMGB1P44
ENSG00000248966	BCLAF1P1
ENSG00000248968	AC012640.1
ENSG00000248969	AC137810.1
ENSG00000248980	AC019163.1
ENSG00000248988	AC093700.1
ENSG00000248991	AC097375.1
ENSG00000248996	AC145098.1
ENSG00000249014	HMGN2P4
ENSG00000249042	AC008771.1
ENSG00000249055	TBCAP3
ENSG00000249087	ZNF436-AS1
ENSG00000249096	LINC02362
ENSG00000249115	HAUS5
ENSG00000249129	SUDS3P1
ENSG00000249138	AC084871.1
ENSG00000249141	AL159163.1
ENSG00000249173	LINC01093
ENSG00000249180	AC020900.1
ENSG00000249210	GAPDHP38
ENSG00000249222	ATP5MGL
ENSG00000249236	AC008892.1
ENSG00000249241	LINC02265
ENSG00000249242	TMEM150C
ENSG00000249249	AC010226.1
ENSG00000249252	AC098829.1
ENSG00000249256	ATP5MGP3
ENSG00000249264	EEF1A1P9
ENSG00000249274	PDLIM1P4
ENSG00000249307	LINC01088
ENSG00000249309	AC020703.1
ENSG00000249310	APOBEC3B-AS1
ENSG00000249348	UGDH-AS1
ENSG00000249353	NPM1P27
ENSG00000249375	CASC11
ENSG00000249388	AC023794.3
ENSG00000249437	NAIP
ENSG00000249454	GZMAP1
ENSG00000249456	AL731577.2
ENSG00000249471	ZNF324B
ENSG00000249472	AC147055.2
ENSG00000249476	AC008467.1
ENSG00000249485	RBBP4P1
ENSG00000249489	GAPDHP70
ENSG00000249494	AC008629.1
ENSG00000249502	AC006160.1
ENSG00000249532	AC106864.1
ENSG00000249565	SERBP1P5
ENSG00000249572	AC034231.1
ENSG00000249592	AC139887.2
ENSG00000249601	LINC01187
ENSG00000249617	AC106872.7
ENSG00000249637	AC008438.1
ENSG00000249662	LINC02218
ENSG00000249667	LINC01259
ENSG00000249673	NOP14-AS1
ENSG00000249679	AC106897.1
ENSG00000249684	AC106795.2
ENSG00000249685	AC079921.2
ENSG00000249700	SRD5A3-AS1
ENSG00000249709	ZNF564
ENSG00000249738	AC008691.1
ENSG00000249774	AC025458.1
ENSG00000249784	SCARNA22
ENSG00000249786	EAF1-AS1
ENSG00000249806	AC139720.1
ENSG00000249831	AC093725.1
ENSG00000249835	VCAN-AS1
ENSG00000249843	AC112198.4
ENSG00000249855	EEF1A1P19
ENSG00000249859	PVT1
ENSG00000249881	AC008696.2
ENSG00000249898	MCPH1-AS1
ENSG00000249915	PDCD6
ENSG00000249936	RAC1P2
ENSG00000249948	GBA3
ENSG00000249971	AC104116.1
ENSG00000249978	TRGV7
ENSG00000249988	AC092546.1
ENSG00000249993	BFSP2-AS1
ENSG00000250011	HMGB1P3
ENSG00000250031	AC009927.1
ENSG00000250041	AC069360.1
ENSG00000250057	AC114781.2
ENSG00000250067	YJEFN3
ENSG00000250069	AC011379.1
ENSG00000250081	AC025176.1
ENSG00000250106	ANKRD33B-AS1
ENSG00000250120	PCDHA10
ENSG00000250130	AC090519.1
ENSG00000250131	AC078881.1
ENSG00000250132	AC004803.1
ENSG00000250138	AC139495.3
ENSG00000250155	AC008957.1
ENSG00000250159	AC106791.1
ENSG00000250170	RASA2-IT1
ENSG00000250182	EEF1A1P13
ENSG00000250186	AC091180.3
ENSG00000250195	AC109927.1
ENSG00000250215	CIR1P2
ENSG00000250222	AC008443.5
ENSG00000250251	PKD1P6
ENSG00000250254	PTTG2
ENSG00000250261	CCDC74BP1
ENSG00000250273	PSMC1P5
ENSG00000250274	AC034199.1
ENSG00000250280	AC026124.1
ENSG00000250290	NCAPGP1
ENSG00000250299	MRPS31P4
ENSG00000250303	AP002884.1
ENSG00000250312	ZNF718
ENSG00000250315	AC110760.3
ENSG00000250317	SMIM20
ENSG00000250318	AC003072.1
ENSG00000250321	AC079140.2
ENSG00000250326	AC104596.1
ENSG00000250348	AC113404.1
ENSG00000250362	AC008592.1
ENSG00000250415	AC022113.2
ENSG00000250461	AC122718.1
ENSG00000250462	LRRC37BP1
ENSG00000250471	GMPSP1
ENSG00000250474	WBP1LP2
ENSG00000250479	CHCHD10
ENSG00000250492	INTS6P1
ENSG00000250510	GPR162
ENSG00000250548	LINC01303
ENSG00000250565	ATP6V1E2
ENSG00000250568	AC098591.2
ENSG00000250569	NTAN1P2
ENSG00000250571	GLI4
ENSG00000250580	SNRPCP8
ENSG00000250592	AC055733.2
ENSG00000250608	AC010210.1
ENSG00000250616	AC012645.1
ENSG00000250644	AC068580.4
ENSG00000250654	AC023794.5
ENSG00000250673	REELD1
ENSG00000250687	AC146944.2
ENSG00000250696	AC111000.4
ENSG00000250705	AC008526.1
ENSG00000250714	AC100861.2
ENSG00000250722	SELENOP
ENSG00000250725	AC080079.1
ENSG00000250731	TPM3P6
ENSG00000250734	AL391335.1
ENSG00000250742	LINC02381
ENSG00000250746	AC105250.1
ENSG00000250762	Z99943.2
ENSG00000250764	AC025178.1
ENSG00000250771	AC106865.1
ENSG00000250786	SNHG18
ENSG00000250799	PRODH2
ENSG00000250802	ZBED3-AS1
ENSG00000250848	AC021087.2
ENSG00000250850	AL161781.2
ENSG00000250853	RNF138P1
ENSG00000250859	HNRNPKP1
ENSG00000250878	METTL21EP
ENSG00000250903	GMDS-AS1
ENSG00000250906	AC131953.1
ENSG00000250920	AC105460.1
ENSG00000250938	AC108866.1
ENSG00000250955	AC008592.2
ENSG00000250959	GLUD1P3
ENSG00000250966	AC023886.2
ENSG00000250982	GAPDHP35
ENSG00000250988	SNHG21
ENSG00000250995	AL391280.1
ENSG00000250999	AC136604.3
ENSG00000251000	AC008592.3
ENSG00000251002	AC244502.1
ENSG00000251015	SLC25A30-AS1
ENSG00000251017	AC093677.1
ENSG00000251022	THAP9-AS1
ENSG00000251023	AC114980.1
ENSG00000251056	ANKRD20A17P
ENSG00000251062	AC025459.1
ENSG00000251072	LMNB1-DT
ENSG00000251102	CTBP2P4
ENSG00000251107	PDCD5P2
ENSG00000251118	AC008549.3
ENSG00000251127	AC091173.1
ENSG00000251131	AC025171.3
ENSG00000251136	AF117829.1
ENSG00000251139	AC084871.2
ENSG00000251143	AP002490.1
ENSG00000251161	AC020661.1
ENSG00000251179	TMEM92-AS1
ENSG00000251192	ZNF674
ENSG00000251194	AL133330.1
ENSG00000251203	AC011726.1
ENSG00000251215	GOLGA5P1
ENSG00000251221	LINC01337
ENSG00000251226	AP001999.1
ENSG00000251230	MIR3945HG
ENSG00000251247	ZNF345
ENSG00000251259	AC004069.1
ENSG00000251301	LINC02384
ENSG00000251307	AC026704.1
ENSG00000251313	AC073648.4
ENSG00000251314	AC104123.1
ENSG00000251323	AP003086.1
ENSG00000251333	RTN3P1
ENSG00000251340	MTCYBP35
ENSG00000251359	WWC2-AS2
ENSG00000251364	AC107884.1
ENSG00000251369	ZNF550
ENSG00000251393	AC005280.1
ENSG00000251396	LINC01301
ENSG00000251399	AC092542.1
ENSG00000251405	AC008676.2
ENSG00000251409	AC008592.4
ENSG00000251417	AC145285.2
ENSG00000251429	AC098679.2
ENSG00000251442	LINC01094
ENSG00000251445	AC021151.1
ENSG00000251450	RASGRF2-AS1
ENSG00000251455	AC092611.1
ENSG00000251467	AC020893.2
ENSG00000251474	RPL32P3
ENSG00000251493	FOXD1
ENSG00000251513	LIX1-AS1
ENSG00000251535	AC079140.4
ENSG00000251562	MALAT1
ENSG00000251571	DDX3P3
ENSG00000251578	TRBV21-1
ENSG00000251580	LINC02482
ENSG00000251583	AC008427.1
ENSG00000251586	TET2-AS1
ENSG00000251593	MSNP1
